time,energy,delta_L2,max_u,mean_u
1.156,2403.4247272744788,0.00024222026014494196,0.5354439472874477,0.440699757325262
1.157,2403.4454042519556,0.0002399097213635889,0.5354465850842413,0.4407017153248607
1.158,2403.465882997487,0.0002376211922366813,0.5354491978881124,0.4407036545495265
1.159,2403.4861654064616,0.0002353544637570824,0.5354517859340313,0.4407055751789354
1.16,2403.5062533562395,0.00023310932889035322,0.5354543494547934,0.44070747739104965
1.161,2403.5261487063376,0.00023088558255585204,0.5354568886810388,0.4407093613621368
1.162,2403.545853298593,0.00022868302160761585,0.5354594038412716,0.44071122726678397
1.163,2403.56536895732,0.00022650144481853882,0.5354618951618789,0.440713075277914
1.164,2403.584697489493,0.00022434065285956202,0.5354643628671499,0.44071490556680176
1.165,2403.603840684892,0.00022220044828476636,0.5354668071792951,0.4407167183030895
1.166,2403.6228003162714,0.0002200806355126148,0.535469228318464,0.4407185136548021
1.167,2403.641578139517,0.0002179810208069898,0.535471626502765,0.4407202917883625
1.168,2403.660175893817,0.00021590141226328165,0.5354740019482825,0.4407220528686058
1.169,2403.6785953018007,0.0002138416197881538,0.5354763548690958,0.440723797058797
1.17,2403.696838069705,0.00021180145508535632,0.5354786854772973,0.4407255245206428
1.171,2403.71490588753,0.0002097807316361596,0.5354809939830095,0.44072723541430836
1.172,2403.7328004291876,0.0002077792646846547,0.5354832805944041,0.44072892989843043
1.173,2403.7505233526526,0.00020579687122114002,0.5354855455177183,0.44073060813013315
1.174,2403.768076300121,0.00020383336996537607,0.5354877889572733,0.44073227026504147
1.175,2403.785460898139,0.00020188858134966855,0.5354900111154909,0.4407339164572961
1.176,2403.802678757781,0.0001999623275046874,0.535492212192911,0.44073554685956673
1.177,2403.8197314747586,0.00019805443224220166,0.5354943923882085,0.44073716162306614
1.178,2403.8366206296027,0.00019616472103961482,0.5354965518982103,0.4407387608975642
1.179,2403.853347787778,0.00019429302102484593,0.535498690917912,0.4407403448314022
1.18,2403.869914499844,0.00019243916095970442,0.5355008096404945,0.44074191357150494
1.181,2403.8863223015783,0.0001906029712266144,0.5355029082573401,0.4407434672633951
1.182,2403.9025727141307,0.00018878428381158285,0.5355049869580496,0.4407450060512065
1.183,2403.9186672441547,0.00018698293229003218,0.5355070459304573,0.4407465300776973
1.184,2403.934607383949,0.00018519875181144342,0.5355090853606483,0.440748039484262
1.185,2403.9503946115838,0.00018343157908555128,0.5355111054329738,0.44074953441094605
1.186,2403.9660303910437,0.00018168125236653107,0.5355131063300662,0.4407510149964576
1.187,2403.981516172361,0.000179947611440182,0.5355150882328561,0.4407524813781799
1.188,2403.9968533917354,0.00017823049760670872,0.5355170513205868,0.44075393369218463
1.189,2404.0120434716846,0.00017652975367037383,0.5355189957708297,0.4407553720732448
1.19,2404.0270878211536,0.00017484522392140754,0.5355209217595001,0.44075679665484485
1.191,2404.0419878356565,0.00017317675412576426,0.5355228294608715,0.44075820756919554
1.192,2404.0567448974016,0.0001715241915082915,0.5355247190475914,0.44075960494724403
1.193,2404.0713603754057,0.00016988738474133975,0.5355265906906954,0.44076098891868726
1.194,2404.0858356256354,0.00016826618392940052,0.5355284445596225,0.4407623596119828
1.195,2404.1001719911224,0.0001666604405966411,0.535530280822229,0.4407637171543616
1.196,2404.1143708020836,0.00016507000767338278,0.5355320996448035,0.4407650616718384
1.197,2404.128433376045,0.00016349473948340664,0.5355339011920812,0.44076639328922385
1.198,2404.142361017961,0.00016193449172929793,0.5355356856272577,0.4407677121301372
1.199,2404.1561550203396,0.00016038912148179596,0.5355374531120035,0.4407690183170152
1.2,2404.169816663347,0.00015885848716463535,0.5355392038064777,0.44077031197112554
1.201,2404.1833472149374,0.00015734244854366633,0.5355409378693419,0.4407715932125759
1.202,2404.1967479309596,0.0001558408667134446,0.5355426554577737,0.4407728621603274
1.203,2404.2100200552813,0.00015435360408428068,0.5355443567274807,0.4407741189322029
1.204,2404.2231648198913,0.00015288052437107495,0.5355460418327138,0.44077536364490016
1.205,2404.236183445021,0.00015142149258023693,0.5355477109262804,0.44077659641400085
1.206,2404.249077139247,0.00014997637499790682,0.5355493641595577,0.4407778173539814
1.207,2404.261847099613,0.00014854503917650574,0.5355510016825059,0.44077902657822476
1.208,2404.274494511729,0.00014712735392605997,0.5355526236436812,0.44078022419902985
1.209,2404.287020549881,0.0001457231892986976,0.5355542301902486,0.440781410327621
1.21,2404.2994263771525,0.00014433241658002837,0.5355558214679947,0.4407825850741598
1.211,2404.3117131455024,0.00014295490827460268,0.5355573976213406,0.44078374854775454
1.212,2404.3238819959015,0.00014159053809760709,0.5355589587933537,0.4407849008564695
1.213,2404.335934058412,0.0001402391809607716,0.5355605051257613,0.44078604210733635
1.214,2404.347870452312,0.00013890071296265903,0.5355620367589617,0.44078717240636317
1.215,2404.359692286174,0.00013757501137731434,0.5355635538320377,0.44078829185854373
1.216,2404.3714006579903,0.00013626195464218804,0.5355650564827674,0.44078940056786725
1.217,2404.3829966552594,0.00013496142234855095,0.5355665448476373,0.4407904986373292
1.218,2404.3944813550866,0.00013367329523027797,0.5355680190618535,0.44079158616894004
1.219,2404.4058558242855,0.00013239745515197565,0.5355694792593537,0.4407926632637335
1.22,2404.417121119478,0.00013113378509980672,0.5355709255728192,0.44079373002177696
1.221,2404.42827828719,0.0001298821691703223,0.5355723581336858,0.4407947865421813
1.222,2404.439328363933,0.00012864249255937506,0.5355737770721559,0.4407958329231084
1.223,2404.4502723763276,0.0001274146415533446,0.5355751825172099,0.44079686926178124
1.224,2404.4611113411756,0.0001261985035170949,0.5355765745966169,0.44079789565449284
1.225,2404.47184626555,0.00012499396688550184,0.5355779534369464,0.4407989121966145
1.226,2404.482478146914,0.00012380092115079478,0.535579319163579,0.44079991898260507
1.227,2404.4930079731794,0.0001226192568565599,0.535580671900718,0.4408009161060196
1.228,2404.50343672282,0.000121448865583908,0.5355820117713996,0.44080190365951766
1.229,2404.513765364954,0.0001202896399436322,0.5355833388975039,0.4408028817348717
1.23,2404.523994859431,0.00011914147356697493,0.5355846533997658,0.4408038504229773
1.231,2404.5341261569242,0.00011800426109410847,0.5355859553977853,0.4408048098138585
1.232,2404.5441601990124,0.00011687789816603621,0.5355872450100383,0.44080575999667837
1.233,2404.5540979182765,0.00011576228141596606,0.5355885223538868,0.4408067010597465
1.234,2404.563940238367,0.00011465730845713844,0.535589787545589,0.4408076330905274
1.235,2404.573688074111,0.00011356287787668799,0.5355910407003102,0.44080855617564796
1.236,2404.5833423315844,0.00011247888922405399,0.5355922819321322,0.4408094704009059
1.237,2404.592903908184,0.00011140524300331126,0.5355935113540637,0.4408103758512778
1.238,2404.6023736927386,0.00011034184066423781,0.5355947290780503,0.44081127261092645
1.239,2404.6117525655636,0.0001092885845915449,0.535595935214984,0.4408121607632089
1.24,2404.62104139855,0.00010824537809874244,0.5355971298747135,0.44081304039068403
1.241,2404.63024105526,0.00010721212541714674,0.5355983131660533,0.440813911575121
1.242,2404.639352390979,0.00010618873168902478,0.5355994851967939,0.4408147743975049
1.243,2404.6483762528187,0.00010517510295681871,0.5356006460737107,0.4408156289380463
1.244,2404.657313479779,0.00010417114615673647,0.5356017959025738,0.44081647527618667
1.245,2404.6661649028347,0.00010317676910922481,0.5356029347881573,0.4408173134906078
1.246,2404.6749313450036,0.00010219188051058823,0.5356040628342486,0.44081814365923744
1.247,2404.683613621435,0.00010121638992542784,0.5356051801436571,0.4408189658592573
1.248,2404.6922125394703,0.00010025020777764945,0.535606286818224,0.44081978016710943
1.249,2404.7007288987206,9.929324534290855e-05,0.5356073829588308,0.44082058665850404
1.25,2404.7091634911503,9.834541473987541e-05,0.5356084686654083,0.4408213854084269
1.2510000000000001,2404.717517101142,9.740662892294828e-05,0.5356095440369459,0.44082217649114425
1.252,2404.725790505567,9.647680167443284e-05,0.5356106091714996,0.4408229599802114
1.2530000000000001,2404.733984473863,9.555584759578977e-05,0.5356116641662011,0.4408237359484801
1.254,2404.7420997680942,9.464368210086821e-05,0.5356127091172664,0.4408245044681028
1.2550000000000001,2404.75013714304,9.374022140779942e-05,0.5356137441200044,0.44082526561054175
1.256,2404.758097346245,9.28453825312479e-05,0.5356147692688251,0.4408260194465742
1.2570000000000001,2404.7659811181,9.195908327531636e-05,0.5356157846572484,0.440826766046299
1.258,2404.773789191905,9.108124222587413e-05,0.5356167903779114,0.44082750547914473
1.2590000000000001,2404.7815222939375,9.021177874246715e-05,0.5356177865225783,0.44082823781387315
1.26,2404.7891811435215,8.935061295263318e-05,0.5356187731821467,0.4408289631185881
1.2610000000000001,2404.7967664530934,8.849766574260727e-05,0.535619750446657,0.4408296814607414
1.262,2404.804278928267,8.765285875214991e-05,0.5356207184052998,0.4408303929071373
1.2630000000000001,2404.8117192678947,8.681611436565008e-05,0.5356216771464241,0.44083109752394084
1.264,2404.8190881641444,8.598735570626929e-05,0.5356226267575447,0.4408317953766831
1.2650000000000001,2404.826386302544,8.516650662836702e-05,0.5356235673253508,0.4408324865302661
1.266,2404.8336143620586,8.435349171112774e-05,0.5356244989357125,0.4408331710489717
1.2670000000000001,2404.840773015153,8.354823625077958e-05,0.5356254216736899,0.4408338489964642
1.268,2404.8478629278516,8.275066625482822e-05,0.5356263356235393,0.4408345204357986
1.2690000000000001,2404.8548847597885,8.196070843458978e-05,0.5356272408687217,0.4408351854294258
1.27,2404.861839164293,8.117829019840574e-05,0.5356281374919096,0.4408358440391972
1.2710000000000001,2404.8687267884234,8.040333964682122e-05,0.5356290255749949,0.44083649632637206
1.272,2404.8755482730476,7.963578556246397e-05,0.5356299051990956,0.440837142351623
1.2730000000000001,2404.8823042528907,7.887555740767329e-05,0.5356307764445634,0.44083778217504
1.274,2404.8889953565886,7.812258531522463e-05,0.535631639390991,0.4408384158561375
1.2750000000000001,2404.8956222067727,7.737680008271701e-05,0.5356324941172188,0.4408390434538604
1.276,2404.902185420088,7.663813316705816e-05,0.5356333407013422,0.44083966502658756
1.2770000000000001,2404.9086856072863,7.590651667717624e-05,0.5356341792207184,0.44084028063213776
1.278,2404.9151233732528,7.518188336835157e-05,0.5356350097519738,0.44084089032777735
1.2790000000000001,2404.921499317089,7.446416663587824e-05,0.53563583237101,0.44084149417022256
1.28,2404.9278140321485,7.375330050941059e-05,0.5356366471530111,0.4408420922156453
1.281,2404.9340681060994,7.304921964639325e-05,0.5356374541724506,0.4408426845196803
1.282,2404.9402621209815,7.23518593263487e-05,0.5356382535030974,0.44084327113742794
1.283,2404.94639665325,7.16611554453702e-05,0.5356390452180233,0.4408438521234614
1.284,2404.9524722738415,7.097704450920528e-05,0.5356398293896086,0.44084442753182923
1.285,2404.958489548218,7.02994636290171e-05,0.5356406060895493,0.44084499741606326
1.286,2404.964449036418,6.962835051411812e-05,0.5356413753888631,0.44084556182918067
1.287,2404.9703512931137,6.896364346741799e-05,0.5356421373578958,0.44084612082369184
1.288,2404.9761968676667,6.830528137918351e-05,0.5356428920663278,0.4408466744516024
1.289,2404.9819863041635,6.765320372121551e-05,0.53564363958318,0.4408472227644196
1.29,2404.9877201414793,6.700735054271259e-05,0.5356443799768205,0.4408477658131569
1.291,2404.993398913328,6.636766246310389e-05,0.5356451133149701,0.4408483036483394
1.292,2404.999023148297,6.573408066734595e-05,0.535645839664709,0.4408488363200063
1.293,2405.004593369915,6.510654690108731e-05,0.5356465590924823,0.4408493638777181
1.294,2405.0101100966813,6.448500346451186e-05,0.5356472716641062,0.4408498863705594
1.295,2405.015573842137,6.386939320694366e-05,0.5356479774447738,0.44085040384714447
1.296,2405.0209851148948,6.325965952324228e-05,0.535648676499061,0.44085091635562085
1.297,2405.0263444186808,6.265574634655107e-05,0.5356493688909325,0.44085142394367494
1.298,2405.0316522524076,6.205759814389933e-05,0.535650054683747,0.4408519266585356
1.299,2405.0369091101925,6.146515991263231e-05,0.5356507339402636,0.4408524245469787
1.3,2405.042115481413,6.08783771727842e-05,0.5356514067226468,0.4408529176553315
1.301,2405.04727185077,6.0297195963959214e-05,0.5356520730924723,0.44085340602947715
1.302,2405.052378698298,5.97215628401476e-05,0.5356527331107329,0.4408538897148579
1.303,2405.057436499438,5.915142486357502e-05,0.5356533868378431,0.4408543687564815
1.304,2405.062445725068,5.858672960231125e-05,0.5356540343336458,0.4408548431989229
1.305,2405.0674068415533,5.8027425122760784e-05,0.5356546756574162,0.44085531308633014
1.306,2405.0723203107855,5.747345998653615e-05,0.5356553108678684,0.4408557784624277
1.307,2405.07718659022,5.692478324567293e-05,0.5356559400231602,0.44085623937052004
1.308,2405.0820061329387,5.6381344437598764e-05,0.5356565631808978,0.4408566958534972
1.309,2405.086779387664,5.584309358020135e-05,0.5356571803981421,0.4408571479538368
1.31,2405.0915067988226,5.530998116850535e-05,0.5356577917314128,0.4408575957136105
1.311,2405.0961888065754,5.478195816837744e-05,0.535658397236694,0.4408580391744843
1.312,2405.1008258468673,5.425897601399087e-05,0.5356589969694391,0.4408584783777266
1.313,2405.105418351448,5.3740986601272187e-05,0.535659590984576,0.4408589133642084
1.314,2405.1099667479402,5.3227942285746355e-05,0.5356601793365118,0.4408593441744089
1.315,2405.114471459856,5.271979587600946e-05,0.5356607620791378,0.4408597708484201
1.316,2405.1189329066506,5.221650063128577e-05,0.5356613392658343,0.4408601934259476
1.317,2405.12335150375,5.171801025534834e-05,0.5356619109494752,0.4408606119463175
1.318,2405.1277276625974,5.122427889466103e-05,0.5356624771824336,0.440861026448478
1.319,2405.1320617906927,5.073526113178826e-05,0.5356630380165855,0.44086143697100366
1.32,2405.1363542916197,5.025091198170312e-05,0.535663593503315,0.4408618435520993
1.321,2405.140605565092,4.9771186890133816e-05,0.535664143693519,0.44086224622960274
1.322,2405.1448160069976,4.929604172539124e-05,0.5356646886376113,0.4408626450409887
1.323,2405.148986009408,4.882543277795938e-05,0.5356652283855278,0.44086304002337295
1.324,2405.1531159606507,4.835931675407943e-05,0.5356657629867305,0.4408634312135149
1.325,2405.1572062453183,4.789765077350519e-05,0.5356662924902125,0.44086381864782076
1.326,2405.1612572443155,4.744039236428796e-05,0.5356668169445015,0.440864202362348
1.327,2405.1652693348938,4.6987499459561176e-05,0.5356673363976653,0.4408645823928078
1.328,2405.169242890684,4.653893039391224e-05,0.5356678508973154,0.4408649587745692
1.329,2405.173178281728,4.6094643898374645e-05,0.5356683604906114,0.44086533154266155
1.33,2405.1770758745224,4.565459909824998e-05,0.5356688652242655,0.4408657007317774
1.331,2405.1809360320426,4.5218755507917464e-05,0.5356693651445464,0.44086606637627723
1.332,2405.1847591137866,4.4787073028616645e-05,0.535669860297284,0.4408664285101921
1.333,2405.188545475798,4.4359511942973806e-05,0.5356703507278731,0.44086678716722544
1.334,2405.1922954707034,4.393603291357717e-05,0.5356708364812771,0.4408671423807577
1.335,2405.1960094477527,4.351659697664118e-05,0.5356713176020333,0.44086749418384974
1.336,2405.1996877528322,4.3101165541291896e-05,0.535671794134256,0.4408678426092442
1.337,2405.2033307285183,4.268970038340142e-05,0.5356722661216404,0.44086818768937003
1.338,2405.2069387140964,4.228216364493818e-05,0.535672733607467,0.4408685294563444
1.339,2405.2105120455985,4.1878517827283265e-05,0.5356731966346057,0.4408688679419773
1.34,2405.2140510558265,4.147872579073552e-05,0.5356736552455186,0.440869203177772
1.341,2405.217556074389,4.108275074851904e-05,0.5356741094822653,0.4408695351949308
1.342,2405.2210274277386,4.0690556266199104e-05,0.5356745593865058,0.4408698640243559
1.343,2405.2244654391875,4.03021062555988e-05,0.5356750049995042,0.4408701896966533
1.344,2405.2278704289492,3.991736497359279e-05,0.5356754463621329,0.4408705122421341
1.345,2405.231242714154,3.953629701714331e-05,0.5356758835148763,0.44087083169082036
1.346,2405.2345826089036,3.915886732183011e-05,0.5356763164978336,0.4408711480724449
1.347,2405.237890424274,3.8785041156846935e-05,0.5356767453507241,0.44087146141645456
1.348,2405.2411664683596,3.8414784123298175e-05,0.5356771701128888,0.44087177175201475
1.349,2405.244411046294,3.804806214942194e-05,0.5356775908232957,0.44087207910801096
1.35,2405.247624460285,3.768484149006521e-05,0.5356780075205422,0.44087238351305047
1.351,2405.2508070096437,3.732508872053858e-05,0.535678420242859,0.44087268499546683
1.352,2405.253958990796,3.696877073577486e-05,0.5356788290281139,0.44087298358332094
1.353,2405.257080697333,3.6615854746010516e-05,0.5356792339138146,0.4408732793044052
1.354,2405.260172420026,3.6266308274916995e-05,0.5356796349371122,0.4408735721862444
1.355,2405.2632344468507,3.592009915506655e-05,0.5356800321348054,0.44087386225609987
1.356,2405.2662670630225,3.557719552685011e-05,0.5356804255433427,0.4408741495409705
1.357,2405.269270551017,3.523756583415985e-05,0.5356808151988263,0.44087443406759674
1.358,2405.2722451905947,3.490117882173836e-05,0.5356812011370151,0.4408747158624626
1.359,2405.275191258839,3.456800353305128e-05,0.5356815833933287,0.4408749949517964
1.36,2405.2781090301687,3.423800930640321e-05,0.5356819620028497,0.4408752713615763
1.361,2405.2809987763644,3.3911165772847693e-05,0.535682337000327,0.4408755451175306
1.362,2405.2838607666044,3.3587442852977056e-05,0.5356827084201795,0.4408758162451401
1.363,2405.286695267474,3.326681075494093e-05,0.5356830762964989,0.4408760847696413
1.364,2405.289502543009,3.294923997041185e-05,0.5356834406630526,0.4408763507160288
1.365,2405.2922828547057,3.263470127352197e-05,0.5356838015532872,0.44087661410905726
1.366,2405.295036461547,3.232316571601498e-05,0.5356841590003313,0.4408768749732432
1.367,2405.2977636200367,3.2014604626848814e-05,0.5356845130369984,0.4408771333328681
1.368,2405.300464584207,3.170898960814342e-05,0.5356848636957898,0.44087738921198044
1.369,2405.3031396056576,3.140629253313133e-05,0.5356852110088983,0.44087764263439755
1.37,2405.3057889335705,3.1106485543492236e-05,0.5356855550082101,0.44087789362370844
1.371,2405.3084128147343,3.080954104649831e-05,0.5356858957253084,0.4408781422032756
1.372,2405.311011493569,3.0515431712938474e-05,0.5356862331914761,0.440878388396237
1.373,2405.3135852121477,3.022413047404753e-05,0.5356865674376984,0.44087863222550827
1.374,2405.3161342102194,2.99356105198981e-05,0.5356868984946659,0.44087887371378637
1.375,2405.318658725231,2.9649845296225936e-05,0.5356872263927773,0.4408791128835487
1.3760000000000001,2405.3211589923512,2.936680850157796e-05,0.5356875511621423,0.44087934975705784
1.377,2405.323635244487,2.908647408617058e-05,0.5356878728325839,0.44087958435636265
1.3780000000000001,2405.326087712313,2.8808816249143992e-05,0.5356881914336418,0.44087981670329957
1.379,2405.3285166242777,2.8533809434612272e-05,0.5356885069945744,0.4408800468194961
1.3800000000000001,2405.3309222066546,2.826142833190003e-05,0.5356888195443619,0.44088027472637226
1.381,2405.3333046835305,2.799164787088309e-05,0.5356891291117087,0.4408805004451415
1.3820000000000001,2405.3356642768467,2.772444322127716e-05,0.5356894357250463,0.44088072399681477
1.383,2405.3380012064104,2.7459789789818336e-05,0.5356897394125357,0.44088094540220024
1.3840000000000001,2405.3403156899185,2.7197663217178415e-05,0.5356900402020697,0.4408811646819069
1.385,2405.3426079429764,2.6938039377974797e-05,0.535690338121276,0.4408813818563461
1.3860000000000001,2405.3448781791185,2.6680894375373466e-05,0.5356906331975192,0.4408815969457324
1.387,2405.347126609839,2.6426204541775774e-05,0.5356909254579038,0.44088180997008736
1.3880000000000001,2405.3493534445865,2.6173946434925648e-05,0.535691214929276,0.44088202094923895
1.389,2405.351558890802,2.5924096837220264e-05,0.5356915016382269,0.4408822299028261
1.3900000000000001,2405.3537431539426,2.5676632751054318e-05,0.5356917856110943,0.44088243685029865
1.391,2405.3559064374804,2.5431531399683098e-05,0.5356920668739654,0.4408826418109195
1.3920000000000001,2405.358048942948,2.5188770223263783e-05,0.5356923454526794,0.44088284480376677
1.393,2405.360170869926,2.4948326877469014e-05,0.5356926213728291,0.44088304584773547
1.3940000000000001,2405.362272416089,2.471017923066158e-05,0.535692894659764,0.440883244961539
1.395,2405.364353777215,2.4474305363233905e-05,0.5356931653385923,0.44088344216371156
1.3960000000000001,2405.3664151471903,2.4240683564801403e-05,0.5356934334341833,0.44088363747260856
1.397,2405.3684567180503,2.4009292330783048e-05,0.5356936989711695,0.44088383090641015
1.3980000000000001,2405.3704786799844,2.3780110364429858e-05,0.5356939619739487,0.4408840224831213
1.399,2405.3724812213472,2.355311656990482e-05,0.5356942224666867,0.44088421222057417
1.4000000000000001,2405.3744645286943,2.332829005376407e-05,0.5356944804733194,0.44088440013642993
1.401,2405.3764287867857,2.310561012193307e-05,0.5356947360175544,0.44088458624817956
1.4020000000000001,2405.378374178606,2.2885056277990753e-05,0.5356949891228739,0.44088477057314734
1.403,2405.380300885382,2.266660822067964e-05,0.5356952398125366,0.4408849531284898
1.4040000000000001,2405.3822090866047,2.245024584341822e-05,0.5356954881095796,0.44088513393119955
1.405,2405.3840989600335,2.223594923048025e-05,0.5356957340368206,0.440885312998106
1.4060000000000001,2405.385970681726,2.202369865717265e-05,0.5356959776168602,0.44088549034587676
1.407,2405.3878244260513,2.181347458651488e-05,0.5356962188720837,0.44088566599101914
1.408,2405.3896603656976,2.1605257668549004e-05,0.5356964578246635,0.4408858399498827
1.409,2405.391478671693,2.139902873736325e-05,0.5356966944965603,0.4408860122386595
1.41,2405.393279513431,2.1194768810741975e-05,0.5356969289095264,0.4408861828733859
1.411,2405.3950630586737,2.0992459086847925e-05,0.5356971610851063,0.4408863518699449
1.412,2405.396829473569,2.0792080944300013e-05,0.5356973910446399,0.4408865192440659
1.413,2405.398578922676,2.0593615938974684e-05,0.5356976188092634,0.44088668501132955
1.414,2405.400311568968,2.0397045802492615e-05,0.5356978443999121,0.44088684918716403
1.415,2405.402027573854,2.0202352441510845e-05,0.5356980678373215,0.4408870117868512
1.416,2405.4037270971903,2.000951793527703e-05,0.5356982891420301,0.44088717282552553
1.417,2405.4054102973046,1.981852453374259e-05,0.5356985083343803,0.4408873323181767
1.418,2405.407077331001,1.9629354657035444e-05,0.535698725434521,0.44088749027964985
1.419,2405.408728353569,1.9441990892390014e-05,0.5356989404624093,0.44088764672464753
1.42,2405.4103635188167,1.92564159932392e-05,0.5356991534378118,0.44088780166773156
1.421,2405.4119829790734,1.9072612878526276e-05,0.5356993643803074,0.44088795512332374
1.422,2405.413586885201,1.889056462978662e-05,0.535699573309288,0.4408881071057076
1.423,2405.415175386621,1.8710254489678793e-05,0.5356997802439608,0.440888257629029
1.424,2405.4167486313027,1.8531665861459614e-05,0.5356999852033503,0.4408884067072986
1.425,2405.4183067658105,1.8354782306482504e-05,0.5357001882062996,0.4408885543543918
1.426,2405.4198499353006,1.8179587543491002e-05,0.5357003892714725,0.44088870058405133
1.427,2405.421378283517,1.800606544611825e-05,0.5357005884173545,0.44088884540988793
1.428,2405.4228919528477,1.7834200042131828e-05,0.5357007856622555,0.44088898884538125
1.429,2405.424391078056,1.7663905467824715e-05,0.5357009810241132,0.4408891309030527
1.43,2405.4258758055375,1.749531236991183e-05,0.5357011745211078,0.44088927159705593
1.431,2405.4273462735136,1.7328327778417287e-05,0.5357013661710237,0.44088941094045886
1.432,2405.4288026189015,1.7162936685444838e-05,0.5357015559914763,0.44088954894621507
1.433,2405.4302449773163,1.69991240839165e-05,0.5357017439999189,0.44088968562715886
1.434,2405.431673483091,1.6836875036838045e-05,0.5357019302136404,0.44088982099600316
1.435,2405.4330882692684,1.6676174705457326e-05,0.5357021146497662,0.44088995506534245
1.436,2405.4344894676237,1.651700836729176e-05,0.5357022973252585,0.440890087847651
1.437,2405.4358772086644,1.6359361422324035e-05,0.5357024782569174,0.4408902193552836
1.438,2405.437251621648,1.6203219397924013e-05,0.5357026574613825,0.440890349600477
1.439,2405.4386128346005,1.6048567952100083e-05,0.5357028349551338,0.44089047859535196
1.44,2405.4399609743095,1.5895392873556854e-05,0.5357030107544943,0.44089060635191235
1.441,2405.441296166352,1.574368008218718e-05,0.5357031848756303,0.4408907328820467
1.442,2405.4426185350967,1.5593415628934133e-05,0.5357033573345539,0.4408908581975307
1.443,2405.443928203719,1.5444585695921717e-05,0.5357035281471244,0.4408909823100262
1.444,2405.4452252942183,1.5297176594260563e-05,0.5357036973290495,0.4408911052310838
1.445,2405.4465099274094,1.5151174765593428e-05,0.5357038648958875,0.44089122697214306
1.446,2405.447782222959,1.5006566778129795e-05,0.5357040308630479,0.44089134754453324
1.447,2405.4490422993836,1.4863339329077496e-05,0.5357041952457934,0.44089146695947573
1.448,2405.4502902740496,1.4721479240022515e-05,0.5357043580592414,0.4408915852280839
1.449,2405.4515262632117,1.4580973459391264e-05,0.5357045193183654,0.44089170236136443
1.45,2405.4527503819995,1.444180905848281e-05,0.5357046790379958,0.44089181837021835
1.451,2405.4539627444406,1.4303973231730845e-05,0.5357048372328219,0.4408919332654422
1.452,2405.455163463462,1.4167453296491489e-05,0.5357049939173932,0.44089204705772866
1.453,2405.456352650915,1.4032236688975852e-05,0.5357051491061204,0.4408921597576676
1.454,2405.457530417568,1.3898310967078415e-05,0.535705302813277,0.4408922713757479
1.455,2405.458696873124,1.3765663805950446e-05,0.5357054550530005,0.4408923819223568
1.456,2405.459852126248,1.3634282998561251e-05,0.5357056058392935,0.44089249140778314
1.457,2405.4609962845393,1.350415645441967e-05,0.5357057551860254,0.44089259984221535
1.458,2405.462129454583,1.3375272198130306e-05,0.5357059031069333,0.440892707235745
1.459,2405.463251741926,1.3247618368513963e-05,0.5357060496156236,0.4408928135983667
1.46,2405.4643632511097,1.3121183217758033e-05,0.5357061947255728,0.44089291893997884
1.461,2405.465464085668,1.2995955109305395e-05,0.5357063384501289,0.44089302327038526
1.462,2405.466554348145,1.2871922519337475e-05,0.535706480802513,0.44089312659929525
1.463,2405.4676341400905,1.2749074031768547e-05,0.5357066217958201,0.4408932289363249
1.464,2405.4687035620846,1.2627398341371064e-05,0.5357067614430201,0.44089333029099775
1.465,2405.4697627137434,1.2506884249299803e-05,0.5357068997569594,0.4408934306727464
1.466,2405.4708116937245,1.2387520664994812e-05,0.5357070367503621,0.44089353009091253
1.467,2405.4718505997325,1.2269296602355473e-05,0.535707172435831,0.4408936285547482
1.468,2405.472879528541,1.215220118129865e-05,0.5357073068258484,0.4408937260734172
1.469,2405.473898575986,1.2036223624981105e-05,0.535707439932778,0.4408938226559935
1.47,2405.4749078369923,1.1921353259195952e-05,0.5357075717688653,0.44089391831146635
1.471,2405.475907405568,1.180757951245987e-05,0.5357077023462394,0.4408940130487369
1.472,2405.476897374814,1.1694891913736891e-05,0.5357078316769135,0.4408941068766218
1.473,2405.4778778369423,1.1583280091238576e-05,0.5357079597727862,0.44089419980385264
1.474,2405.4788488832774,1.1472733773988322e-05,0.5357080866456428,0.44089429183907686
1.475,2405.479810604268,1.1363242786914823e-05,0.5357082123071563,0.44089438299085965
1.476,2405.480763089488,1.1254797053706732e-05,0.5357083367688881,0.4408944732676832
1.477,2405.481706427661,1.1147386593681213e-05,0.5357084600422896,0.4408945626779487
1.478,2405.482640706649,1.1041001520967356e-05,0.5357085821387028,0.44089465122997623
1.479,2405.4835660134736,1.0935632045070645e-05,0.5357087030693618,0.44089473893200676
1.48,2405.4844824343227,1.0831268468736129e-05,0.5357088228453933,0.4408948257922012
1.481,2405.485390054548,1.072790118587248e-05,0.5357089414778181,0.4408949118186425
1.482,2405.486288958695,1.0625520684670741e-05,0.5357090589775517,0.4408949970193362
1.483,2405.4871792304793,1.0524117541788814e-05,0.5357091753554055,0.4408950814022109
1.484,2405.48806095283,1.0423682424960838e-05,0.535709290622088,0.4408951649751183
1.485,2405.488934207868,1.0324206091184084e-05,0.5357094047882055,0.4408952477458358
1.486,2405.489799076925,1.0225679385431196e-05,0.535709517864263,0.44089532972206563
1.487,2405.4906556405613,1.0128093239420659e-05,0.5357096298606653,0.44089541091143586
1.488,2405.4915039785524,1.0031438672792528e-05,0.535709740787718,0.4408954913215014
